City,Segment,Country,State,Postal Code,Region
Urbandale,Consumer,United States,Iowa,50322,Central
Columbus,Consumer,United States,Ohio,43229,East
Bristol,Corporate,United States,Tennessee,37620,South
Wilmington,Consumer,United States,Delaware,19805,East
Bloomington,Consumer,United States,Illinois,61701,Central
Phoenix,Consumer,United States,Arizona,85023,West
Los Angeles,Home Office,United States,California,90004,West
Columbus,Corporate,United States,Ohio,43229,East
Roseville,Consumer,United States,California,95661,West
Philadelphia,Corporate,United States,Pennsylvania,19140,East
San Francisco,Corporate,United States,California,94122,West
Independence,Consumer,United States,Missouri,64055,Central
Pasadena,Consumer,United States,California,91104,West
Newark,Home Office,United States,Ohio,43055,East
Franklin,Corporate,United States,Wisconsin,53132,Central
Scottsdale,Home Office,United States,Arizona,85254,West
San Jose,Corporate,United States,California,95123,West
Seattle,Home Office,United States,Washington,98105,West
Seattle,Consumer,United States,Washington,98115,West
Edmond,Consumer,United States,Oklahoma,73034,Central
Los Angeles,Consumer,United States,California,90045,West
Philadelphia,Consumer,United States,Pennsylvania,19134,East
Carlsbad,Consumer,United States,New Mexico,88220,West
San Antonio,Consumer,United States,Texas,78207,Central
Chicago,Corporate,United States,Illinois,60623,Central
Houston,Consumer,United States,Texas,77036,Central
Newark,Consumer,United States,Ohio,43055,East
Decatur,Corporate,United States,Illinois,62521,Central
Monroe,Home Office,United States,Louisiana,71203,South
Fairfield,Consumer,United States,Connecticut,6824,East
Los Angeles,Home Office,United States,California,90032,West
Grand Prairie,Corporate,United States,Texas,75051,Central
New York City,Home Office,United States,New York,10035,East
Redlands,Corporate,United States,California,92374,West
Hamilton,Consumer,United States,Ohio,45011,East
Westfield,Home Office,United States,New Jersey,7090,East
Philadelphia,Corporate,United States,Pennsylvania,19120,East
Akron,Consumer,United States,Ohio,44312,East
Denver,Consumer,United States,Colorado,80219,West
Dallas,Consumer,United States,Texas,75220,Central
Franklin,Corporate,United States,Tennessee,37064,South
Whittier,Consumer,United States,California,90604,West
Saginaw,Consumer,United States,Michigan,48601,Central
Dallas,Corporate,United States,Texas,75220,Central
Medina,Corporate,United States,Ohio,44256,East
Dublin,Consumer,United States,Ohio,43017,East
Detroit,Corporate,United States,Michigan,48227,Central
Columbia,Consumer,United States,Tennessee,38401,South
Charlotte,Corporate,United States,North Carolina,28205,South
Tampa,Home Office,United States,Florida,33614,South
Santa Clara,Corporate,United States,California,95051,West
Chicago,Consumer,United States,Illinois,60610,Central
Lakeville,Home Office,United States,Minnesota,55044,Central
San Diego,Consumer,United States,California,92037,West
New York City,Consumer,United States,New York,10024,East
Pasadena,Corporate,United States,Texas,77506,Central
Houston,Corporate,United States,Texas,77036,Central
Brentwood,Consumer,United States,California,94513,West
Chapel Hill,Corporate,United States,North Carolina,27514,South
Morristown,Consumer,United States,New Jersey,7960,East
Cincinnati,Corporate,United States,Ohio,45231,East
San Francisco,Corporate,United States,California,94110,West
Inglewood,Corporate,United States,California,90301,West
Portland,Consumer,United States,Oregon,97206,West
Tamarac,Corporate,United States,Florida,33319,South
Columbus,Home Office,United States,Ohio,43229,East
Colorado Springs,Corporate,United States,Colorado,80906,West
Belleville,Corporate,United States,New Jersey,7109,East
Chicago,Consumer,United States,Illinois,60623,Central
Taylor,Corporate,United States,Michigan,48180,Central
Lakewood,Home Office,United States,New Jersey,8701,East
Arlington,Consumer,United States,Virginia,22204,South
Arvada,Corporate,United States,Colorado,80004,West
Hackensack,Corporate,United States,New Jersey,7601,East
Saint Petersburg,Corporate,United States,Florida,33710,South
Philadelphia,Corporate,United States,Pennsylvania,19143,East
New York City,Home Office,United States,New York,10024,East
Long Beach,Corporate,United States,California,90805,West
Hesperia,Corporate,United States,California,92345,West
Murfreesboro,Corporate,United States,Tennessee,37130,South
Philadelphia,Consumer,United States,Pennsylvania,19143,East
Layton,Consumer,United States,Utah,84041,West
Austin,Consumer,United States,Texas,78745,Central
Lowell,Consumer,United States,Massachusetts,1852,East
New York City,Consumer,United States,New York,10035,East
Columbus,Corporate,United States,Georgia,31907,South
Manchester,Corporate,United States,Connecticut,6040,East
Harlingen,Consumer,United States,Texas,78550,Central
Tucson,Consumer,United States,Arizona,85705,West
Quincy,Corporate,United States,Illinois,62301,Central
Franklin,Corporate,United States,Massachusetts,2038,East
Houston,Consumer,United States,Texas,77095,Central
San Francisco,Corporate,United States,California,94109,West
Pembroke Pines,Consumer,United States,Florida,33024,South
Cincinnati,Consumer,United States,Ohio,45231,East
Des Moines,Consumer,United States,Washington,98198,West
Peoria,Corporate,United States,Illinois,61604,Central
Las Vegas,Home Office,United States,Nevada,89115,West
Warwick,Corporate,United States,Rhode Island,2886,East
Jackson,Home Office,United States,Michigan,49201,Central
Miami,Consumer,United States,Florida,33180,South
Wilmington,Corporate,United States,North Carolina,28403,South
San Francisco,Consumer,United States,California,94110,West
Seattle,Corporate,United States,Washington,98105,West
Huntington Beach,Consumer,United States,California,92646,West
Richmond,Corporate,United States,Kentucky,40475,South
Los Angeles,Corporate,United States,California,90045,West
Louisville,Consumer,United States,Colorado,80027,West
Lawrence,Corporate,United States,Massachusetts,1841,East
Jackson,Consumer,United States,Mississippi,39212,South
Canton,Corporate,United States,Michigan,48187,Central
New Rochelle,Home Office,United States,New York,10801,East
San Antonio,Corporate,United States,Texas,78207,Central
Gastonia,Home Office,United States,North Carolina,28052,South
Jacksonville,Consumer,United States,Florida,32216,South
Houston,Corporate,United States,Texas,77070,Central
Detroit,Consumer,United States,Michigan,48227,Central
Columbus,Consumer,United States,Indiana,47201,Central
Auburn,Consumer,United States,New York,13021,East
Akron,Corporate,United States,Ohio,44312,East
Norman,Corporate,United States,Oklahoma,73071,Central
Concord,Consumer,United States,California,94521,West
Decatur,Consumer,United States,Illinois,62521,Central
Phoenix,Home Office,United States,Arizona,85023,West
Park Ridge,Home Office,United States,Illinois,60068,Central
Amarillo,Corporate,United States,Texas,79109,Central
Lindenhurst,Corporate,United States,New York,11757,East
Los Angeles,Corporate,United States,California,90008,West
San Diego,Consumer,United States,California,92024,West
Los Angeles,Home Office,United States,California,90045,West
Huntsville,Home Office,United States,Texas,77340,Central
Rochester,Consumer,United States,New York,14609,East
Fayetteville,Consumer,United States,Arkansas,72701,South
Costa Mesa,Consumer,United States,California,92627,West
Parker,Corporate,United States,Colorado,80134,West
Atlanta,Consumer,United States,Georgia,30318,South
Gladstone,Consumer,United States,Missouri,64118,Central
Great Falls,Home Office,United States,Montana,59405,West
Houston,Consumer,United States,Texas,77041,Central
Detroit,Corporate,United States,Michigan,48234,Central
Lawrence,Consumer,United States,Massachusetts,1841,East
Lakeland,Home Office,United States,Florida,33801,South
Montgomery,Consumer,United States,Alabama,36116,South
Mesa,Consumer,United States,Arizona,85204,West
Chicago,Consumer,United States,Illinois,60653,Central
Green Bay,Consumer,United States,Wisconsin,54302,Central
Tucson,Corporate,United States,Arizona,85705,West
Springfield,Consumer,United States,Ohio,45503,East
Fort Worth,Consumer,United States,Texas,76106,Central
Chicago,Corporate,United States,Illinois,60653,Central
Anaheim,Corporate,United States,California,92804,West
Wilmington,Consumer,United States,North Carolina,28403,South
Tampa,Consumer,United States,Florida,33614,South
Seattle,Consumer,United States,Washington,98105,West
Los Angeles,Consumer,United States,California,90008,West
Marysville,Consumer,United States,Washington,98270,West
Long Beach,Consumer,United States,California,90805,West
Richmond,Consumer,United States,Kentucky,40475,South
Salem,Consumer,United States,Oregon,97301,West
Laredo,Consumer,United States,Texas,78041,Central
Philadelphia,Consumer,United States,Pennsylvania,19120,East
Dallas,Corporate,United States,Texas,75217,Central
Grove City,Consumer,United States,Ohio,43123,East
New York City,Corporate,United States,New York,10011,East
Dearborn,Corporate,United States,Michigan,48126,Central
Warner Robins,Corporate,United States,Georgia,31088,South
Vallejo,Home Office,United States,California,94591,West
Minneapolis,Corporate,United States,Minnesota,55407,Central
Mission Viejo,Consumer,United States,California,92691,West
Rochester Hills,Consumer,United States,Michigan,48307,Central
Plainfield,Home Office,United States,New Jersey,7060,East
Columbus,Home Office,United States,Indiana,47201,Central
Sierra Vista,Corporate,United States,Arizona,85635,West
Vancouver,Corporate,United States,Washington,98661,West
Aurora,Home Office,United States,Illinois,60505,Central
Arlington,Consumer,United States,Texas,76017,Central
Louisville,Consumer,United States,Kentucky,40214,South
Dallas,Corporate,United States,Texas,75081,Central
Cleveland,Consumer,United States,Ohio,44105,East
Chicago,Home Office,United States,Illinois,60653,Central
Quincy,Consumer,United States,Illinois,62301,Central
Tyler,Consumer,United States,Texas,75701,Central
Burlington,Corporate,United States,North Carolina,27217,South
Waynesboro,Consumer,United States,Virginia,22980,South
Los Angeles,Consumer,United States,California,90036,West
Chester,Home Office,United States,Pennsylvania,19013,East
Cleveland,Corporate,United States,Ohio,44105,East
Seattle,Corporate,United States,Washington,98103,West
Cary,Corporate,United States,North Carolina,27511,South
Palm Coast,Consumer,United States,Florida,32137,South
Mount Vernon,Corporate,United States,New York,10550,East
Orem,Home Office,United States,Utah,84057,West
Detroit,Corporate,United States,Michigan,48205,Central
Philadelphia,Home Office,United States,Pennsylvania,19140,East
Hialeah,Corporate,United States,Florida,33012,South
Oceanside,Consumer,United States,New York,11572,East
Seattle,Home Office,United States,Washington,98115,West
Naperville,Home Office,United States,Illinois,60540,Central
San Diego,Corporate,United States,California,92105,West
Evanston,Consumer,United States,Illinois,60201,Central
Trenton,Consumer,United States,Michigan,48183,Central
Jacksonville,Corporate,United States,Florida,32216,South
Cottage Grove,Consumer,United States,Minnesota,55016,Central
New York City,Corporate,United States,New York,10009,East
Green Bay,Corporate,United States,Wisconsin,54302,Central
Atlanta,Corporate,United States,Georgia,30318,South
Bossier City,Corporate,United States,Louisiana,71111,South
Des Moines,Corporate,United States,Iowa,50315,Central
San Francisco,Home Office,United States,California,94110,West
Columbia,Corporate,United States,South Carolina,29203,South
Lancaster,Consumer,United States,California,93534,West
Richmond,Consumer,United States,Virginia,23223,South
Asheville,Consumer,United States,North Carolina,28806,South
Rochester,Corporate,United States,New York,14609,East
Lake Elsinore,Consumer,United States,California,92530,West
Monroe,Corporate,United States,Louisiana,71203,South
Omaha,Consumer,United States,Nebraska,68104,Central
Edmonds,Consumer,United States,Washington,98026,West
Santa Ana,Consumer,United States,California,92704,West
Milwaukee,Corporate,United States,Wisconsin,53209,Central
Belleville,Consumer,United States,New Jersey,7109,East
Lakeville,Consumer,United States,Minnesota,55044,Central
Florence,Consumer,United States,Kentucky,41042,South
Tampa,Corporate,United States,Florida,33614,South
Columbia,Home Office,United States,Tennessee,38401,South
Fort Worth,Corporate,United States,Texas,76106,Central
Lorain,Consumer,United States,Ohio,44052,East
Linden,Corporate,United States,New Jersey,7036,East
Salinas,Corporate,United States,California,93905,West
New Brunswick,Home Office,United States,New Jersey,8901,East
Springfield,Corporate,United States,Virginia,22153,South
Lancaster,Corporate,United States,Pennsylvania,17602,East
Philadelphia,Home Office,United States,Pennsylvania,19143,East
Concord,Consumer,United States,New Hampshire,3301,East
Concord,Home Office,United States,New Hampshire,3301,East
Philadelphia,Home Office,United States,Pennsylvania,19120,East
Detroit,Home Office,United States,Michigan,48227,Central
San Diego,Consumer,United States,California,92105,West
Columbia,Home Office,United States,Maryland,21044,East
New Rochelle,Consumer,United States,New York,10801,East
Auburn,Corporate,United States,New York,13021,East
Springfield,Corporate,United States,Ohio,45503,East
Garland,Consumer,United States,Texas,75043,Central
Norwich,Home Office,United States,Connecticut,6360,East
Alexandria,Consumer,United States,Virginia,22304,South
Springfield,Home Office,United States,Virginia,22153,South
Toledo,Consumer,United States,Ohio,43615,East
Farmington,Corporate,United States,New Mexico,87401,West
Riverside,Corporate,United States,California,92503,West
Torrance,Corporate,United States,California,90503,West
Round Rock,Consumer,United States,Texas,78664,Central
Oceanside,Consumer,United States,California,92054,West
Fayetteville,Home Office,United States,Arkansas,72701,South
Boca Raton,Consumer,United States,Florida,33433,South
New York City,Home Office,United States,New York,10011,East
Columbus,Corporate,United States,Indiana,47201,Central
Pasadena,Home Office,United States,Texas,77506,Central
Jacksonville,Home Office,United States,Florida,32216,South
San Jose,Consumer,United States,California,95123,West
Virginia Beach,Corporate,United States,Virginia,23464,South
Vancouver,Home Office,United States,Washington,98661,West
Murrieta,Consumer,United States,California,92563,West
Jacksonville,Consumer,United States,North Carolina,28540,South
Scottsdale,Consumer,United States,Arizona,85254,West
Burlington,Consumer,United States,Iowa,52601,Central
Olympia,Consumer,United States,Washington,98502,West
Los Angeles,Home Office,United States,California,90036,West
Washington,Consumer,United States,District of Columbia,20016,East
Springfield,Home Office,United States,Ohio,45503,East
Jefferson City,Home Office,United States,Missouri,65109,Central
Burlington,Consumer,United States,North Carolina,27217,South
Saint Peters,Home Office,United States,Missouri,63376,Central
Chicago,Corporate,United States,Illinois,60610,Central
Rockford,Home Office,United States,Illinois,61107,Central
Miami,Consumer,United States,Florida,33142,South
Philadelphia,Corporate,United States,Pennsylvania,19134,East
San Diego,Corporate,United States,California,92037,West
Toledo,Corporate,United States,Ohio,43615,East
Brownsville,Consumer,United States,Texas,78521,Central
Los Angeles,Home Office,United States,California,90008,West
Denver,Home Office,United States,Colorado,80219,West
Yonkers,Consumer,United States,New York,10701,East
Des Moines,Consumer,United States,Iowa,50315,Central
Oakland,Corporate,United States,California,94601,West
Monroe,Corporate,United States,North Carolina,28110,South
Clinton,Home Office,United States,Maryland,20735,East
Charlotte,Home Office,United States,North Carolina,28205,South
San Francisco,Home Office,United States,California,94122,West
Riverside,Consumer,United States,California,92503,West
Encinitas,Consumer,United States,California,92024,West
Roswell,Consumer,United States,Georgia,30076,South
Jonesboro,Consumer,United States,Arkansas,72401,South
Richmond,Home Office,United States,Indiana,47374,Central
Antioch,Corporate,United States,California,94509,West
Philadelphia,Home Office,United States,Pennsylvania,19134,East
Homestead,Consumer,United States,Florida,33030,South
La Porte,Corporate,United States,Indiana,46350,Central
Lansing,Consumer,United States,Michigan,48911,Central
Cuyahoga Falls,Corporate,United States,Ohio,44221,East
Reno,Corporate,United States,Nevada,89502,West
Harrisonburg,Home Office,United States,Virginia,22801,South
Los Angeles,Corporate,United States,California,90004,West
Escondido,Consumer,United States,California,92025,West
Royal Oak,Consumer,United States,Michigan,48073,Central
Rockville,Consumer,United States,Maryland,20852,East
Houston,Home Office,United States,Texas,77070,Central
Lakewood,Consumer,United States,New Jersey,8701,East
Coral Springs,Corporate,United States,Florida,33065,South
Denver,Corporate,United States,Colorado,80219,West
Buffalo,Consumer,United States,New York,14215,East
Boynton Beach,Consumer,United States,Florida,33437,South
Gulfport,Consumer,United States,Mississippi,39503,South
Fresno,Consumer,United States,California,93727,West
Milwaukee,Consumer,United States,Wisconsin,53209,Central
Greenville,Corporate,United States,North Carolina,27834,South
Long Beach,Consumer,United States,New York,11561,East
La Porte,Consumer,United States,Indiana,46350,Central
Louisville,Corporate,United States,Colorado,80027,West
Florence,Consumer,United States,Alabama,35630,South
Macon,Corporate,United States,Georgia,31204,South
Cedar Rapids,Consumer,United States,Iowa,52402,Central
Providence,Consumer,United States,Rhode Island,2908,East
Pueblo,Consumer,United States,Colorado,81001,West
Fairfield,Corporate,United States,California,94533,West
Arlington,Home Office,United States,Virginia,22204,South
Columbus,Consumer,United States,Georgia,31907,South
Los Angeles,Corporate,United States,California,90032,West
Deltona,Corporate,United States,Florida,32725,South
Murray,Consumer,United States,Kentucky,42071,South
Norwich,Corporate,United States,Connecticut,6360,East
Lorain,Home Office,United States,Ohio,44052,East
Los Angeles,Home Office,United States,California,90049,West
Middletown,Consumer,United States,Connecticut,6457,East
New York City,Consumer,United States,New York,10011,East
Jacksonville,Corporate,United States,North Carolina,28540,South
Freeport,Consumer,United States,New York,11520,East
Arlington,Corporate,United States,Virginia,22204,South
Pico Rivera,Home Office,United States,California,90660,West
Colorado Springs,Consumer,United States,Colorado,80906,West
Vallejo,Consumer,United States,California,94591,West
Provo,Consumer,United States,Utah,84604,West
Pleasant Grove,Consumer,United States,Utah,84062,West
Smyrna,Home Office,United States,Georgia,30080,South
Aurora,Corporate,United States,Illinois,60505,Central
Salem,Home Office,United States,Virginia,24153,South
Grand Prairie,Home Office,United States,Texas,75051,Central
Costa Mesa,Home Office,United States,California,92627,West
Mesa,Corporate,United States,Arizona,85204,West
Parma,Consumer,United States,Ohio,44134,East
Amarillo,Consumer,United States,Texas,79109,Central
Aurora,Corporate,United States,Colorado,80013,West
Mobile,Corporate,United States,Alabama,36608,South
Columbus,Home Office,United States,Georgia,31907,South
New Bedford,Corporate,United States,Massachusetts,2740,East
Irving,Corporate,United States,Texas,75061,Central
Vineland,Consumer,United States,New Jersey,8360,East
Glendale,Consumer,United States,Arizona,85301,West
Niagara Falls,Home Office,United States,New York,14304,East
Thomasville,Consumer,United States,North Carolina,27360,South
Westminster,Consumer,United States,California,92683,West
Jackson,Consumer,United States,Tennessee,38301,South
Seattle,Corporate,United States,Washington,98115,West
Coppell,Consumer,United States,Texas,75019,Central
Omaha,Home Office,United States,Nebraska,68104,Central
Pomona,Corporate,United States,California,91767,West
North Las Vegas,Consumer,United States,Nevada,89031,West
Allentown,Consumer,United States,Pennsylvania,18103,East
Newark,Corporate,United States,Delaware,19711,East
Miami,Corporate,United States,Florida,33142,South
Tempe,Consumer,United States,Arizona,85281,West
Laguna Niguel,Home Office,United States,California,92677,West
Bridgeton,Corporate,United States,New Jersey,8302,East
Everett,Consumer,United States,Massachusetts,2149,East
San Diego,Home Office,United States,California,92024,West
Watertown,Corporate,United States,New York,13601,East
Appleton,Home Office,United States,Wisconsin,54915,Central
Bellevue,Corporate,United States,Washington,98006,West
San Francisco,Home Office,United States,California,94109,West
Allen,Consumer,United States,Texas,75002,Central
El Paso,Consumer,United States,Texas,79907,Central
Florence,Home Office,United States,Alabama,35630,South
Grapevine,Corporate,United States,Texas,76051,Central
Peoria,Home Office,United States,Illinois,61604,Central
Carrollton,Consumer,United States,Texas,75007,Central
Dover,Corporate,United States,Delaware,19901,East
Smyrna,Consumer,United States,Tennessee,37167,South
Newark,Consumer,United States,Delaware,19711,East
Eagan,Home Office,United States,Minnesota,55122,Central
Kent,Consumer,United States,Washington,98031,West
Lafayette,Consumer,United States,Louisiana,70506,South
Tigard,Consumer,United States,Oregon,97224,West
Skokie,Corporate,United States,Illinois,60076,Central
Dallas,Consumer,United States,Texas,75217,Central
North Las Vegas,Corporate,United States,Nevada,89031,West
Plano,Consumer,United States,Texas,75023,Central
Suffolk,Consumer,United States,Virginia,23434,South
Indianapolis,Consumer,United States,Indiana,46203,Central
Plano,Home Office,United States,Texas,75023,Central
Bayonne,Home Office,United States,New Jersey,7002,East
San Diego,Home Office,United States,California,92037,West
Dublin,Corporate,United States,Ohio,43017,East
Fayetteville,Corporate,United States,North Carolina,28314,South
Dallas,Consumer,United States,Texas,75081,Central
San Antonio,Home Office,United States,Texas,78207,Central
Oakland,Consumer,United States,California,94601,West
Suffolk,Home Office,United States,Virginia,23434,South
Greensboro,Consumer,United States,North Carolina,27405,South
Baltimore,Corporate,United States,Maryland,21215,East
Kenosha,Corporate,United States,Wisconsin,53142,Central
Olathe,Home Office,United States,Kansas,66062,Central
Auburn,Home Office,United States,Washington,98002,West
Tulsa,Corporate,United States,Oklahoma,74133,Central
Harrisonburg,Consumer,United States,Virginia,22801,South
Redmond,Consumer,United States,Oregon,97756,West
Raleigh,Home Office,United States,North Carolina,27604,South
Muskogee,Home Office,United States,Oklahoma,74403,Central
Austin,Corporate,United States,Texas,78745,Central
Meriden,Consumer,United States,Connecticut,6450,East
Roswell,Corporate,United States,Georgia,30076,South
Bowling Green,Corporate,United States,Kentucky,42104,South
Washington,Home Office,United States,District of Columbia,20016,East
South Bend,Consumer,United States,Indiana,46614,Central
Bristol,Corporate,United States,Connecticut,6010,East
Newark,Corporate,United States,Ohio,43055,East
Henderson,Corporate,United States,Nevada,89015,West
Spokane,Consumer,United States,Washington,99207,West
Keller,Consumer,United States,Texas,76248,Central
Hialeah,Home Office,United States,Florida,33012,South
Fairfield,Consumer,United States,Ohio,45014,East
Huntington Beach,Corporate,United States,California,92646,West
Port Orange,Consumer,United States,Florida,32127,South
Medford,Consumer,United States,Oregon,97504,West
Charlottesville,Consumer,United States,Virginia,22901,South
Missoula,Consumer,United States,Montana,59801,West
Miami,Consumer,United States,Florida,33178,South
Florence,Consumer,United States,South Carolina,29501,South
Detroit,Home Office,United States,Michigan,48205,Central
Springfield,Corporate,United States,Oregon,97477,West
Indianapolis,Corporate,United States,Indiana,46203,Central
Apopka,Corporate,United States,Florida,32712,South
Boynton Beach,Home Office,United States,Florida,33437,South
Franklin,Consumer,United States,Massachusetts,2038,East
Reading,Corporate,United States,Pennsylvania,19601,East
Arlington,Corporate,United States,Texas,76017,Central
Broomfield,Consumer,United States,Colorado,80020,West
Carrollton,Corporate,United States,Texas,75007,Central
Springfield,Consumer,United States,Missouri,65807,Central
Paterson,Consumer,United States,New Jersey,7501,East
Tulsa,Consumer,United States,Oklahoma,74133,Central
Montgomery,Corporate,United States,Alabama,36116,South
Oklahoma City,Consumer,United States,Oklahoma,73120,Central
Brentwood,Corporate,United States,California,94513,West
Springfield,Home Office,United States,Oregon,97477,West
Chesapeake,Corporate,United States,Virginia,23320,South
Lubbock,Home Office,United States,Texas,79424,Central
Columbia,Corporate,United States,Missouri,65203,Central
Johnson City,Consumer,United States,Tennessee,37604,South
Auburn,Consumer,United States,Alabama,36830,South
San Bernardino,Consumer,United States,California,92404,West
Providence,Home Office,United States,Rhode Island,2908,East
Lancaster,Home Office,United States,California,93534,West
Leominster,Corporate,United States,Massachusetts,1453,East
Bozeman,Home Office,United States,Montana,59715,West
Peoria,Home Office,United States,Arizona,85345,West
Lakewood,Corporate,United States,Ohio,44107,East
Houston,Corporate,United States,Texas,77095,Central
Perth Amboy,Corporate,United States,New Jersey,8861,East
Richmond,Consumer,United States,Indiana,47374,Central
Pomona,Consumer,United States,California,91767,West
Ontario,Consumer,United States,California,91761,West
Brentwood,Home Office,United States,California,94513,West
Baltimore,Consumer,United States,Maryland,21215,East
Houston,Home Office,United States,Texas,77036,Central
Rancho Cucamonga,Corporate,United States,California,91730,West
Moorhead,Home Office,United States,Minnesota,56560,Central
Farmington,Consumer,United States,New Mexico,87401,West
Jackson,Home Office,United States,Mississippi,39212,South
Tucson,Home Office,United States,Arizona,85705,West
Mesquite,Corporate,United States,Texas,75150,Central
Redlands,Consumer,United States,California,92374,West
Stockton,Consumer,United States,California,95207,West
Ormond Beach,Consumer,United States,Florida,32174,South
Sunnyvale,Corporate,United States,California,94086,West
Lansing,Home Office,United States,Michigan,48911,Central
Dover,Corporate,United States,New Hampshire,3820,East
Grand Prairie,Consumer,United States,Texas,75051,Central
Long Beach,Corporate,United States,New York,11561,East
York,Corporate,United States,Pennsylvania,17403,East
College Station,Consumer,United States,Texas,77840,Central
Saint Louis,Consumer,United States,Missouri,63116,Central
Quincy,Consumer,United States,Massachusetts,2169,East
Dallas,Home Office,United States,Texas,75081,Central
Deltona,Home Office,United States,Florida,32725,South
Oakland,Home Office,United States,California,94601,West
Manteca,Home Office,United States,California,95336,West
Kent,Consumer,United States,Ohio,44240,East
San Angelo,Corporate,United States,Texas,76903,Central
Salt Lake City,Home Office,United States,Utah,84106,West
Huntsville,Consumer,United States,Alabama,35810,South
Knoxville,Consumer,United States,Tennessee,37918,South
Little Rock,Consumer,United States,Arkansas,72209,South
Seattle,Home Office,United States,Washington,98103,West
Lancaster,Consumer,United States,Pennsylvania,17602,East
Bristol,Home Office,United States,Tennessee,37620,South
Lincoln Park,Corporate,United States,Michigan,48146,Central
Marion,Consumer,United States,Ohio,43302,East
Littleton,Consumer,United States,Colorado,80122,West
Burlington,Corporate,United States,Vermont,5408,East
Provo,Home Office,United States,Utah,84604,West
Pasadena,Home Office,United States,California,91104,West
San Diego,Home Office,United States,California,92105,West
Bangor,Corporate,United States,Maine,4401,East
Monroe,Home Office,United States,North Carolina,28110,South
Miami,Corporate,United States,Florida,33180,South
Southaven,Consumer,United States,Mississippi,38671,South
Middletown,Corporate,United States,Connecticut,6457,East
New Castle,Consumer,United States,Indiana,47362,Central
Salem,Consumer,United States,Virginia,24153,South
Midland,Consumer,United States,Michigan,48640,Central
Roswell,Home Office,United States,Georgia,30076,South
Sioux Falls,Corporate,United States,South Dakota,57103,Central
Henderson,Corporate,United States,Kentucky,42420,South
Fort Collins,Home Office,United States,Colorado,80525,West
Lafayette,Consumer,United States,Indiana,47905,Central
Clarksville,Consumer,United States,Tennessee,37042,South
Warner Robins,Consumer,United States,Georgia,31088,South
Franklin,Home Office,United States,Massachusetts,2038,East
Milwaukee,Home Office,United States,Wisconsin,53209,Central
Waynesboro,Home Office,United States,Virginia,22980,South
Sacramento,Consumer,United States,California,95823,West
Clinton,Consumer,United States,Maryland,20735,East
Fairfield,Corporate,United States,Ohio,45014,East
Smyrna,Consumer,United States,Georgia,30080,South
Thousand Oaks,Home Office,United States,California,91360,West
Malden,Consumer,United States,Massachusetts,2148,East
Florence,Corporate,United States,South Carolina,29501,South
Huntsville,Corporate,United States,Texas,77340,Central
Holyoke,Home Office,United States,Massachusetts,1040,East
Albuquerque,Corporate,United States,New Mexico,87105,West
Sparks,Corporate,United States,Nevada,89431,West
Coachella,Corporate,United States,California,92236,West
Elmhurst,Home Office,United States,Illinois,60126,Central
Passaic,Consumer,United States,New Jersey,7055,East
North Charleston,Consumer,United States,South Carolina,29406,South
San Jose,Home Office,United States,California,95123,West
Plainfield,Consumer,United States,New Jersey,7060,East
